CustomerID,Age,Gender,AnnualIncome,SpendingScore,City,SignupDate,IsActive
CUST1000,64,Male,82.94,51,Chicago,2020-08-20,Yes
CUST1001,36,Male,55.44,92,San Francisco,2022-02-20,No
CUST1002,35,Female,60.98,14,New York,2022-08-18,Yes
CUST1003,52,Female,74.94,36,Houston,2020-01-18,Yes
CUST1004,33,Male,90.57,34,San Francisco,2020-12-25,Yes
CUST1005,30,Male,62.4,92,Chicago,2020-02-04,Yes
CUST1006,64,Female,60.14,15,Houston,2021-11-10,No
CUST1007,63,Male,58.53,81,San Francisco,2021-10-19,Yes
CUST1008,48,Female,88.8,26,Houston,2022-06-01,Yes
CUST1009,34,Male,49.27,79,San Francisco,2021-01-09,No
CUST1010,34,Male,52.17,57,Chicago,2019-01-19,No
CUST1011,47,Male,44.72,43,Los Angeles,2019-03-11,Yes
CUST1012,60,Male,84.03,90,San Francisco,2022-12-09,No
CUST1013,66,Other,54.82,71,San Francisco,2022-10-12,Yes
CUST1014,68,Female,79.82,37,Houston,2020-06-06,Yes
CUST1015,57,Female,75.56,86,San Francisco,2019-09-16,No
CUST1016,27,Male,70.95,90,Chicago,2020-07-10,No
CUST1017,33,Female,76.73,6,Chicago,2022-10-12,No
CUST1018,21,Male,80.76,65,Houston,2019-07-27,Yes
CUST1019,49,Female,70.83,69,Houston,2019-12-02,No
CUST1020,33,Other,57.29,50,Los Angeles,2020-07-06,Yes
CUST1021,40,Female,69.47,74,Los Angeles,2019-10-06,No
CUST1022,45,Female,67.62,16,New York,2020-08-01,No
CUST1023,33,Male,66.41,75,New York,2022-09-12,Yes
CUST1024,46,Female,68.18,63,Houston,2020-11-17,No
CUST1025,25,Male,86.44,56,Houston,2019-11-27,Yes
CUST1026,40,Male,59.67,50,Chicago,2022-07-11,Yes
CUST1027,42,Female,52.17,80,New York,2020-06-04,No
CUST1028,23,Male,57.65,34,Chicago,2022-09-18,Yes
CUST1029,37,Male,72.03,34,Houston,2019-10-17,No
CUST1030,55,Female,82.12,63,Houston,2022-02-13,No
CUST1031,23,Female,74.67,75,San Francisco,2020-10-16,Yes
CUST1032,52,Male,79.61,20,San Francisco,2021-06-28,No
CUST1033,59,Female,64.26,80,Houston,2019-10-14,Yes
CUST1034,43,Other,45.79,13,Chicago,2020-09-24,Yes
CUST1035,28,Female,55.25,83,Houston,2021-01-13,No
CUST1036,47,Female,88.99,80,New York,2021-06-26,No
CUST1037,56,Female,80.6,67,Los Angeles,2020-07-14,Yes
CUST1038,26,Male,65.32,6,San Francisco,2022-01-17,Yes
CUST1039,50,Female,74.89,41,Houston,2021-07-15,Yes
CUST1040,31,Male,78.9,5,Chicago,2022-08-10,Yes
CUST1041,41,Female,81.4,57,Chicago,2020-09-25,No
CUST1042,39,Male,69.32,57,Chicago,2020-09-07,Yes
CUST1043,35,Female,69.76,57,Houston,2020-10-28,Yes
CUST1044,23,Male,67.2,39,New York,2020-10-09,No
CUST1045,46,Female,67.18,79,San Francisco,2020-10-08,Yes
CUST1046,52,Male,45.89,97,Chicago,2022-01-21,Yes
CUST1047,50,Female,66.91,61,New York,2022-01-12,Yes
CUST1048,36,Male,89.23,98,Houston,2020-04-04,No
CUST1049,40,Female,85.95,1,San Francisco,2022-09-06,Yes
CUST1050,41,Male,81.76,9,Houston,2022-09-18,No
CUST1051,30,Female,74.84,70,Chicago,2019-01-03,No
CUST1052,40,Male,70.87,53,San Francisco,2020-05-08,No
CUST1053,23,Female,48.93,7,Chicago,2021-06-14,No
CUST1054,44,Male,71.42,25,Houston,2020-07-01,Yes
CUST1055,20,Female,45.01,38,New York,2019-03-18,No
CUST1056,44,Male,92.58,41,Houston,2022-12-13,Yes
CUST1057,38,Female,65.08,15,New York,2019-04-04,Yes
CUST1058,23,Male,67.26,59,San Francisco,2022-01-16,No
CUST1059,60,Male,75.88,6,Houston,2022-01-26,Yes
CUST1060,24,Female,64.41,60,Houston,2020-10-25,Yes
CUST1061,29,Female,60.35,94,New York,2022-12-21,Yes
CUST1062,41,Male,54.11,20,Houston,2019-03-13,No
CUST1063,50,Male,93.25,15,Chicago,2022-08-26,Yes
CUST1064,45,Female,88.14,28,Chicago,2020-10-12,No
CUST1065,46,Male,80.67,64,Houston,2021-11-15,No
CUST1066,38,Female,55.34,65,Chicago,2021-01-04,Yes
CUST1067,25,Male,70.61,50,Chicago,2019-09-29,Yes
CUST1068,33,Male,70.07,17,Houston,2021-05-20,No
CUST1069,25,Male,91.5,36,Houston,2020-09-18,Yes
CUST1070,27,Female,53.66,86,Houston,2022-11-04,Yes
CUST1071,24,Male,48.83,4,Chicago,2019-01-08,Yes
CUST1072,21,Female,49.59,70,Houston,2020-08-29,No
CUST1073,53,Female,80.41,40,Chicago,2022-04-06,Yes
CUST1074,22,Female,64.35,69,Houston,2019-03-23,No
CUST1075,32,Male,64.96,61,San Francisco,2020-03-02,No
CUST1076,38,Other,72.01,33,New York,2020-07-01,Yes
CUST1077,36,Female,78.04,91,Los Angeles,2019-03-18,Yes
CUST1078,65,Female,78.33,62,Nan,2021-01-29,Yes
CUST1079,35,Male,67.42,31,Houston,2022-07-04,No
CUST1080,29,Other,66.77,87,Houston,2020-11-14,Yes
CUST1081,25,Male,67.92,36,Houston,2020-08-03,Yes
CUST1082,53,Female,54.33,99,Houston,2021-11-13,Yes
CUST1083,41,Female,72.73,84,Houston,2020-04-29,No
CUST1084,28,Male,67.11,67,Houston,2021-04-10,Yes
CUST1085,22,Male,54.01,34,Houston,2019-10-20,Yes
CUST1086,53,Female,58.69,81,Houston,2020-08-20,Yes
CUST1087,35,Male,74.23,70,Houston,2020-03-19,No
CUST1088,40,Female,59.25,62,Houston,2021-02-01,Yes
CUST1089,47,Male,56.27,38,Houston,2019-05-13,No
CUST1090,50,Female,89.26,20,Houston,2020-04-03,Yes
CUST1091,38,Female,84.88,47,Houston,2021-08-15,No
CUST1092,41,Male,74.88,93,Houston,2021-10-27,Yes
CUST1093,58,Female,71.04,94,Houston,2020-02-14,Yes
CUST1094,41,Male,68.27,41,Houston,2022-11-22,No
CUST1095,32,Female,81.43,48,Houston,2021-04-25,Yes
CUST1096,55,Male,61.38,72,Houston,2021-12-04,Yes
CUST1097,68,Female,56.73,97,Houston,2020-09-24,Yes
CUST1098,52,Female,80.57,77,Houston,2022-10-15,No
CUST1099,59,Male,81.19,94,Houston,2021-01-19,Yes
